id	GSM317718_Control	GSM317719_Control	GSM317720_Control	GSM317721_Control	GSM317722_Control	GSM317711_Treat	GSM317712_Treat	GSM317713_Treat	GSM317714_Treat	GSM317715_Treat	GSM317716_Treat	GSM317717_Treat
ST6GAL1	11.6041918931541	10.4394043827836	11.1668335876939	10.9885735392679	11.4793673959869	10.9934702619519	11.4203061159091	12.9901292562974	9.34269182401797	10.854330870505	9.2195697073973	11.7046079259407
ST6GALNAC2	3.99718448777665	3.73188328571077	3.77244677652315	3.64769235301088	3.78594187604737	4.74877665269102	3.93043477021751	3.98861134552098	4.52755006565738	7.65129680204639	5.06603003094811	3.90200091449983
ST6GALNAC4	2.57957507359157	2.49940274789632	2.5827915386155	2.59381516457723	2.60083142632897	2.60753252145891	2.58120312634369	2.58647887683837	2.58826885066944	2.54889361745724	2.53313976180614	2.60574640275804
ST8SIA1	6.91326790847768	5.94995747068161	5.96647468392804	6.76200657746325	6.51189786715738	5.80187513877999	8.0042342578799	5.80333646666915	5.96166080905205	6.10253030054874	7.93050983893874	6.87497420745746
ST8SIA3	4.34121427832648	4.25638169284432	4.06872842857648	5.21769716203318	4.14977729726072	3.76527960938392	3.91644354547754	3.78594187604737	3.76459887888227	3.77072184498187	4.2048639692104	3.69571105193932
ST8SIA4	3.87513023792135	3.79165729288093	3.90200091449983	3.77072184498187	3.87620692324119	4.02789817554538	3.91252919726009	3.93222122658276	6.75623785566689	4.04149243512173	5.60037813687316	3.90907331379702
ST8SIA5	6.74462301138515	7.7768428597923	6.52829328477099	6.35655092754428	6.75623785566689	5.46733425159455	6.32495083409967	6.43437761518104	9.24410096234156	5.89176742269862	6.61029782973143	9.10695465202282
STAB1	5.2574489026063	4.76174387627622	4.53265952131717	5.02839930959781	5.65371430694618	6.52308405362066	5.26642047617286	5.61845513317724	7.77069087728888	6.54343212890995	4.3222135045652	9.65325122203014
STAC	4.71016503547841	3.76459887888227	3.74020641164281	3.6874997138638	3.61719839840874	4.86136674490134	3.71176089370047	3.6874997138638	5.14078998242329	7.25809904579513	4.13022832707032	3.9741457027774
STAG1	6.62146199406864	4.4897613677685	6.69430918966616	6.62146199406864	6.51321562291935	7.63605393188631	8.22149546032368	6.72063022981416	7.75453524445445	7.56280857648856	7.93280158537122	7.27465122779357
STAG2	8.57202279039724	8.61080995911556	8.59878337521069	8.18767032288306	8.1934851250095	8.50627186164159	8.85640120477226	8.34061119857139	7.97010876056009	8.35059192909122	10.41870482494	7.88638041193131
STAM	10.1477270197129	10.8148137947935	10.5256433933406	10.3928168737736	10.2585392233156	8.99221739840888	10.2119404960881	9.58922491927505	8.86660261950461	8.56100151763424	5.84713851179183	9.23952111405942
STAM2	5.11100742385171	5.15686082593686	4.84748893394028	5.43952582749304	4.73054818862391	6.1439085168942	6.16678377649115	5.18355536415922	5.88006965686807	5.96476295482316	5.54905707080157	7.24941178000045
STAMBP	10.8818637233428	10.5320984991513	10.4055454711801	10.2561019128461	10.692802200787	11.0294339388563	10.9713183024973	11.5275113888078	11.0873242661796	10.9092749448624	10.3590572664027	10.4381921870893
STAR	2.64478758798913	2.63345398775687	3.59005866730858	2.6375915478679	2.61366260802714	2.63080959585059	2.59181537819456	2.60574640275804	2.59608127832264	2.60477115280148	2.61963452174234	2.58826885066944
STARD13	8.23107899054715	8.00810397539139	7.70345737121116	8.0604584526223	7.97789633785409	7.61333009461034	7.1767956160923	7.6527581243246	7.0679437409742	7.02721831078562	7.84788493183607	7.7458072447342
STARD3	9.82443841184999	10.0110356706991	9.81505228703139	9.79988303011618	9.49063574118292	9.76437348964564	9.96311185931739	9.69808091358177	9.50980043409213	9.19532605764631	10.1791311629808	9.51931532637735
STARD5	2.18047553988539	2.16488868657018	2.169652394593	2.18047553988539	2.17788325309145	2.19381458155762	2.16656877571144	2.18402950225435	2.18047553988539	2.18956541189687	2.13891118430383	2.17939168270026
STARD7	13.2461567349465	13.070528521648	12.8782240118416	13.0767251036059	13.0844877245874	13.7098365986032	13.9353026141474	14.1710002701122	13.4115524436382	14.5449905235762	12.9481903838447	13.7221411971074
STARD8	6.25805595766197	6.45218531346301	6.78377026762568	6.80727670617001	6.25506886812186	6.85973835073343	6.91615229116046	6.61510768645662	7.14880055951876	6.57492509879932	6.85526412065084	7.09507731280708
STAT1	8.9256309105366	8.67332773639045	8.21472088105942	9.03288629651848	9.49661912620863	9.97130015021898	10.6618380207407	10.5378321998223	10.0056247103873	9.12859905662647	9.0466842557558	10.5297415969155
STAT2	6.01427456814771	6.15660078982088	5.81534328979591	6.42520840646506	5.63400383820607	7.29165393374414	5.94005007551849	7.32438876595007	6.91615229116046	6.44725799502388	6.49036452596393	6.25506886812186
STAT3	10.7277801601463	8.96018874291645	9.21497609787133	9.54516417277094	10.4303973970864	10.7112760096292	11.2955636727391	11.2890087324723	10.7442583869014	10.6618380207407	10.5644022536196	11.1988562151175
STAT4	3.94986516496916	6.32111768877371	6.12547543520977	5.3923258121368	4.19207920205609	3.69631312740622	3.71272274061165	3.71048752340664	3.67006538878439	3.68895617976893	4.46378749625415	3.79422237345537
STAT5A	4.72888440768343	4.5503956528819	4.63803669782086	4.53540204354761	4.41970919995875	5.85840368910462	4.53755936976682	5.32940779187632	4.72071864221424	4.8461948924152	4.32845583868671	4.9161428970232
STAT5B	7.54775484729539	8.06283671607757	7.20856143993484	6.98804789150448	6.97169005833472	6.88463025652925	8.02809833758291	7.19162866498998	7.34588474951605	6.80727670617001	7.0524772276249	6.76200657746325
STAT6	6.66286225992522	6.98804789150448	6.46167374391082	6.29870070776748	6.74694294564029	6.51648593423884	5.31468600575033	6.56495952444127	6.91870874382325	6.24739432819761	4.66076805431413	6.14701694869729
STATH	3.43691982338321	3.46364278584337	3.25989491272318	3.27429445374288	3.24400507866416	3.24519625314726	3.26407823674814	3.26673675993997	3.24400507866416	3.25989491272318	3.34013036094109	3.25644232560379
STAU1	11.3269128051035	10.8303117780143	10.9476504991556	10.8818637233428	10.7780442226968	11.8475586460438	11.1603690643017	10.8061491607138	11.215558422142	10.9327107398271	11.3962548586664	11.080715123912
STAU2	7.82331804253948	9.01984616773665	9.14544733378993	9.31862423097213	9.03930251299174	7.1943423143568	9.20544732275999	6.82614941235184	5.89971919382167	7.77577482731531	5.90578606880924	7.78705426719841
STC1	2.99259842720469	2.96136346106233	2.88113816320627	2.81016599774909	2.86814315334633	9.68783782486091	6.52829328477099	2.78393056506522	10.3235079480768	7.56014464611395	4.80934076514795	9.2318037632494
STC2	2.54995620694944	2.52210278149217	2.53574280227163	2.53792054337064	2.55899505520985	2.58884272364681	2.53123207314422	3.61104106859229	4.02986811969564	6.26419747247883	2.65548868282646	2.64121314471248
STEAP1	5.20244432026344	4.04522046371532	4.59671451267551	5.23082903675691	4.63004609237062	9.14844566489082	4.57373271321645	4.13339829741231	9.04526822661222	4.3222135045652	4.40704169052747	6.50252445429487
STIL	3.27379635075219	3.23647556645902	3.20191160087028	3.19473609380611	3.200662447804	3.57277224618146	6.4582465801869	5.92950213818976	4.23197364687603	4.62873865471478	3.24965434672443	6.84802698584455
STIM1	9.75197297216071	10.448665520103	9.68174047870727	9.56728140362854	8.51838350762291	7.91484190645686	8.220300722773	7.45343813634192	7.25523325098071	8.37405252296008	8.12119576741248	7.5100253021421
STIP1	10.0760512745912	10.7170400772499	9.73895756676664	9.57479822851716	9.07120219960031	9.24410096234156	11.5029458215276	9.57721541346488	10.6863213007516	9.50456940995952	8.84927297748802	9.01004406292092
STK10	7.27465122779357	7.11682295751132	6.33478222707529	6.87840154477283	5.97180874314513	7.44965419573828	8.92014738569338	8.22807170100273	9.03930251299174	7.7229964922796	8.06283671607757	7.79125243416963
STK11	3.50720698357669	3.35505262668792	3.60075247410503	3.6492455886945	3.64769235301088	3.64170202311316	3.70875536491135	3.64531839271788	4.61731557221165	3.67529807462797	3.17675061320191	3.46562311223268
STK16	7.16164774689022	7.3837852913862	7.33585479802196	7.0679437409742	7.2236845778354	7.32287474813116	7.14695865561959	7.06342180807329	7.25342214965435	7.1943423143568	7.3132080326418	7.08396735792733
STK17A	9.20854702441915	7.70849255311729	7.28109913201295	7.34165814092075	7.56014464611395	9.3509965935527	9.83212385570794	8.75440910598596	10.1762976511331	7.96301798939778	11.1318019496804	10.2920647551373
STK17B	3.22926444433987	3.20727532959436	3.20789117598049	3.19131537858699	3.16951295935147	3.40126707064444	3.21678845967283	3.19943181944236	3.34427957781514	4.65983621543793	3.33174520716125	3.91802929632932
STK19	8.02401685339469	8.22149546032368	7.89599353453204	7.87603874523367	8.12119576741248	7.8569684836861	8.32420400209987	8.00169473470839	7.92499463591019	8.51060526876692	8.50137189827002	8.4123530630749
STK24	12.2404970595759	12.2267560962466	12.1799004721302	12.1960914349421	12.1040524017504	11.2369182984162	11.685915026084	11.0148266531204	11.486805804173	10.6782757669328	11.765941518476	11.4983933801879
STK25	9.80187776249676	10.2853997740711	10.4316166950084	10.0871144120669	10.1232936147541	8.83583907736658	9.45681616663552	9.13296057005897	8.43517978664917	8.96018874291645	8.93485212497649	9.273718560883
STK3	5.67273439022348	6.04542762143658	4.99287103458351	4.75579501412156	5.69442421909445	8.35164500932014	4.71924334977802	7.18629447502404	5.97329063663861	7.06489371591316	5.87623449959213	6.6041678140346
STK35	3.50815363199886	3.56389078232312	3.61795555924428	3.68032383431665	3.3919837972843	3.59920276125042	3.55185897490489	3.61795555924428	3.55476878066214	3.50473408714901	3.65535373550905	3.45857533719913
STK38	4.09957796199061	3.91554438111496	3.9895258803756	3.67140283246206	3.97203417847416	5.49625482945361	6.49985497851833	5.96290365041304	5.59469499477054	6.36121790886056	4.2398753822982	5.65208479575179
STK38L	8.75978252447939	8.27000064057909	8.12518181713321	8.47685264594697	8.36175153964608	7.35721092893814	7.99915233972421	7.65924905935274	7.77359836457919	7.69937558012175	6.75150053526944	7.61333009461034
STK39	9.19289534569206	9.41590551392923	9.67848535263265	9.36146599184888	9.60309272882622	8.8532901207012	8.863747905481	9.06471021200853	9.05172028114526	8.6406934936363	10.017120892639	9.86319934538533
STK4	3.00992604919021	3.00062142515367	3.00700517563312	3.0201594842527	3.02563252947139	3.05459860966783	3.00015823311374	3.00935517466726	2.98795975800826	2.98414502363125	3.04181747521537	2.99902288734057
STMN1	9.16897032259617	10.6889887609689	9.97958139255777	9.81693199751961	9.8011771645621	8.67727620513841	10.4945364184807	10.0146182299229	8.35302746821415	8.58102902965041	8.28656293184505	8.76683484574577
STMN2	13.2989956178901	14.3186262490275	14.6760652073268	14.4915384866548	14.0844726790799	7.64117687518144	3.36977366562619	11.1636972429653	8.59551169924657	4.67596340863985	4.15221078704697	8.77514489475072
STOM	12.7905824481115	12.1643907574998	11.6613170485946	11.6273460672338	11.853075448647	12.1405262393362	9.36734118728394	11.9794678443659	12.0704087074747	12.7950779710009	11.4264745312235	12.2946434137002
STOML1	10.4510687299173	10.8845710492274	10.9629736977076	10.4055454711801	10.4778571963096	9.36275999290539	8.42449904808488	9.04318683494474	8.0373518890367	9.14011969634467	8.38326128318489	8.84303322539507
STOML2	10.5873099611167	10.4778571963096	10.2937967421954	10.1186142945095	10.3769438160241	10.9629736977076	10.4247236438667	10.2750337141776	11.0842982728384	10.3780594681115	10.8303117780143	9.89942767623214
STON1	6.52064724583179	7.32021867100373	4.56115480147748	5.2261214586226	4.2744698475337	8.23983273014582	6.93824123218489	8.07903420081943	8.18307398076481	7.55039637969547	8.00280614946913	7.33316769222147
STRA13	8.76824607221428	9.60578387847789	8.49818206708543	8.55305189964675	9.26860941426603	9.72116861575312	9.52027563391121	9.39261464632171	10.0828435192659	9.63601670354621	10.1540435054816	9.33858429409121
STRAP	11.7836243522857	11.9634284999793	12.5921019071878	12.7130217661911	12.8711260862967	12.4956790620856	11.7526445935914	11.6613170485946	12.3569704899962	11.254476610796	12.3680788238786	12.0768672525742
STRN	5.41040949772815	5.45511664544389	6.37608785711417	6.63665998723334	5.67171448767174	5.05277091788257	5.7561889187028	5.33440870996142	5.20053562441026	4.73175017374222	5.59001599994838	4.5094448364483
STRN3	8.77384294453763	8.92664051979129	9.61550959967294	9.83751913200345	9.81260580249588	9.56847885957185	9.22064628090223	9.05634412293173	9.21631001725162	9.48269959359711	9.98243258849904	9.60944511256591
STS	5.21769716203318	5.72398128792435	5.4821080793876	5.40639917406267	4.99748443388979	5.07101398663126	5.07615390245788	4.96239382159982	4.91895041335932	4.72071864221424	4.68703753198436	5.00010630934051
STT3A	8.3013064495081	7.69005335697079	7.14880055951876	7.2521058631573	7.62292367989349	9.10442788621483	9.59821906174174	9.25397180189561	9.66745231550429	9.38888712803574	7.59833405620457	10.3629483852785
STX10	9.49763721194742	7.27843350739869	7.13888254945112	7.56605051082886	8.09541813006758	8.39915602219268	10.6254069229237	9.28996390253598	9.46076795020742	8.77926137995283	8.94064684566521	9.43480195492485
STX11	4.8041168169927	5.15254038032913	4.70524541941191	4.53901953841025	4.53540204354761	4.706873651217	4.71210031814131	4.76174387627622	4.73900622298351	4.58704773483573	6.07777632455119	4.6045231302705
STX12	12.2233712292488	12.1431129231183	12.0704087074747	12.0402035848621	11.9006928969944	11.3705089122975	11.8027484836509	12.1960914349421	11.6903330650083	11.5385242081304	11.0908763722219	11.8445674667986
STX16	7.87009638148874	8.08914426080271	8.27186660569894	8.13753003059356	8.06614458934714	8.56866705204783	8.4707224593889	8.22149546032368	8.11992475484921	8.39915602219268	8.66426445582659	7.78964529646486
STX1A	10.6393983662493	12.8045938304455	12.2687560500743	12.118247048968	11.6613170485946	7.3837852913862	6.65546613158525	7.02721831078562	7.67926167515117	6.12383153598071	8.49183959042018	6.78003467578654
STX2	7.56901223523448	7.48235583879211	6.84656351909902	6.9310782006362	7.20534142973037	8.11592243495213	8.17194334118503	7.72029789049372	8.32210116091906	7.70455230136606	7.9291756497087	7.50175712623474
STX3	4.77887296993809	5.37774446216732	5.03769629229823	4.89378493482767	4.97614511630855	6.65224991015251	4.17559751693416	6.22714260696837	7.03705913008934	6.4401149105913	4.49335194720426	4.6551751012881
STX4	8.68656607952082	7.20400812428248	8.43407987144705	8.11992475484921	7.7458072447342	8.76131516232802	9.04318683494474	9.47934158075114	10.3189731351963	8.78946958782286	7.68892292699723	8.78040991811093
STX5	8.13018232992323	8.46938148939977	7.90756268936656	7.40049837782656	7.50033866052428	8.17081397751146	7.38566403950748	7.66434222376162	7.4605397760768	7.9040692148719	8.16317213206289	7.99186923178636
STX6	8.09884574430161	8.88682394658908	8.54013468483409	8.24545383870714	8.49090004412416	8.49921696077697	8.9066464493365	8.81243204470239	8.3151841387609	8.57981183424145	8.39710668432951	8.89943283499293
STX7	11.1834116368435	11.3069988272747	11.3149972501735	11.5630393367352	10.6499952243174	9.80686661672868	9.69026055014128	11.0469099602132	9.61324299603023	10.7125734988238	9.09659881639386	9.19289534569206
STX8	9.50631513160286	9.96195843790998	9.93168230579017	9.72320736258656	10.0633152521733	10.379601296749	10.1504604376164	10.1515078429373	10.4316166950084	9.28305026024486	10.6919230226158	9.86675959824938
STXBP1	13.8802104040665	15.1129651804108	14.4832782097073	14.6339182569392	13.7551989161596	8.99347208223115	10.9248155912277	10.938798936492	9.66897826910927	9.8657322310863	11.2690953956115	10.2796512289998
STXBP2	6.62288861713606	6.87624976510713	6.75150053526944	6.52308405362066	6.79057313592911	7.07811231538483	6.28957762443821	6.86637805017816	6.59699523418505	6.23687647298096	7.16898073619272	6.35988339124983
STXBP3	10.9697401947503	10.3820742063516	11.2829312312836	11.3015957052644	11.549563001429	11.0546900469307	9.85113194943199	11.1777926743578	10.4980265074146	11.3843573752172	10.5979682037713	10.4825743333571
STXBP5L	3.64604655269222	4.10740805081285	4.7519993460478	4.13881101957755	4.05743523490402	3.55252045684439	3.53768200862138	3.50184464540471	3.52031431698074	3.54113597986273	3.95082418942884	3.46984767813194
SUB1	12.7130217661911	12.3614795912772	12.7550786811443	12.9827748991364	13.2315715852637	13.5247519769727	12.5735454397285	12.7476311483916	12.8391552486478	13.278524498842	13.5560202922236	13.2849526107296
